bus_id,gpsX,gpsY,address_1,address_2
242,127.05866,37.53267,광진구,자양동
242,127.059006,37.53331,광진구,자양동
242,127.059044,37.53338,광진구,자양동
242,127.05906,37.5334,광진구,자양동
242,127.059135,37.533546,광진구,자양동
242,127.059135,37.533546,광진구,자양동
242,127.05922,37.53368,광진구,자양동
242,127.05953,37.534184,광진구,자양동
242,127.05953,37.534184,광진구,자양동
242,127.05953,37.534184,광진구,자양동
242,127.05999,37.535,광진구,자양동
242,127.060295,37.53555,광진구,자양동
242,127.06036,37.535572,광진구,자양동
242,127.0604,37.53562,광진구,자양동
242,127.060585,37.536007,광진구,자양동
242,127.06077,37.53631,광진구,자양동
242,127.06077,37.53631,광진구,자양동
242,127.06077,37.53631,광진구,자양동
242,127.06082,37.536404,광진구,자양동
242,127.06125,37.53716,광진구,자양동
242,127.06128,37.537224,광진구,자양동
242,127.06128,37.537224,광진구,자양동
242,127.06131,37.53726,광진구,자양동
242,127.061356,37.537327,광진구,자양동
242,127.062225,37.538963,광진구,자양동
242,127.06257,37.539413,광진구,자양동
242,127.06259,37.53946,광진구,자양동
242,127.062744,37.539734,광진구,자양동
242,127.06289,37.540077,광진구,자양동
242,127.06292,37.540127,광진구,자양동
242,127.06292,37.540127,광진구,자양동
242,127.062935,37.54016,광진구,자양동
242,127.06373,37.54153,광진구,자양동
242,127.06375,37.54157,광진구,자양동
242,127.06376,37.541595,광진구,자양동
242,127.06378,37.541637,광진구,자양동
242,127.06401,37.542057,광진구,자양동
242,127.06405,37.542126,광진구,자양동
242,127.06405,37.542126,광진구,자양동
242,127.06408,37.542187,광진구,화양동
242,127.064354,37.542664,광진구,화양동
242,127.06438,37.54271,광진구,화양동
242,127.064415,37.54277,광진구,화양동
242,127.06516,37.544098,광진구,화양동
242,127.065186,37.54414,광진구,화양동
242,127.06522,37.544205,광진구,화양동
242,127.06599,37.545547,광진구,화양동
242,127.06601,37.54559,광진구,화양동
242,127.06601,37.54559,광진구,화양동
242,127.06605,37.545654,광진구,화양동
242,127.066216,37.545956,광진구,화양동
242,127.066216,37.545956,광진구,화양동
242,127.067505,37.54824,광진구,화양동
242,127.067535,37.548294,광진구,화양동
242,127.067535,37.548294,광진구,화양동
242,127.06758,37.54837,광진구,군자동
242,127.068275,37.549587,광진구,군자동
242,127.0683,37.54963,광진구,군자동
242,127.0683,37.54963,광진구,군자동
242,127.06834,37.54969,광진구,군자동
242,127.06883,37.550556,광진구,군자동
242,127.06883,37.550556,광진구,군자동
242,127.068886,37.550625,광진구,군자동
242,127.06893,37.550713,광진구,군자동
242,127.069405,37.55159,광진구,군자동
242,127.06943,37.551632,광진구,군자동
242,127.069466,37.551697,광진구,군자동
242,127.069664,37.55207,광진구,군자동
242,127.069664,37.55207,광진구,군자동
242,127.070274,37.55318,광진구,군자동
242,127.07121,37.554848,광진구,군자동
242,127.071236,37.554893,광진구,군자동
242,127.071266,37.554955,광진구,군자동
242,127.07129,37.55499,광진구,군자동
242,127.072014,37.55626,광진구,군자동
242,127.07204,37.556297,광진구,군자동
242,127.07204,37.5563,광진구,군자동
242,127.072075,37.556366,광진구,군자동
242,127.07279,37.55762,광진구,군자동
242,127.07282,37.557663,광진구,군자동
242,127.07285,37.557728,광진구,군자동
242,127.073044,37.558056,광진구,군자동
242,127.073044,37.558056,광진구,군자동
242,127.0735,37.55887,광진구,군자동
242,127.0735,37.55887,광진구,군자동
242,127.07369,37.559216,광진구,군자동
242,127.07375,37.559322,광진구,군자동
242,127.07375,37.559322,광진구,군자동
242,127.07383,37.559444,광진구,중곡동
242,127.07389,37.55955,광진구,중곡동
242,127.07389,37.55955,광진구,중곡동
242,127.07416,37.559998,광진구,중곡동
242,127.07417,37.56003,광진구,중곡동
242,127.07417,37.56003,광진구,중곡동
242,127.074196,37.56007,광진구,중곡동
242,127.07436,37.560375,광진구,중곡동
242,127.07439,37.560406,광진구,중곡동
242,127.07438,37.560406,광진구,중곡동
242,127.07441,37.560455,광진구,중곡동
242,127.07474,37.560993,광진구,중곡동
242,127.07524,37.56184,광진구,중곡동
242,127.07526,37.561867,광진구,중곡동
242,127.07527,37.561886,광진구,중곡동
242,127.0753,37.561947,광진구,중곡동
242,127.07584,37.562912,광진구,중곡동
242,127.07587,37.562954,광진구,중곡동
242,127.075905,37.56302,광진구,중곡동
242,127.07653,37.564137,광진구,중곡동
242,127.07656,37.564186,광진구,중곡동
242,127.07656,37.564186,광진구,중곡동
242,127.07659,37.564236,광진구,중곡동
242,127.07692,37.564835,광진구,중곡동
242,127.07694,37.564877,광진구,중곡동
242,127.07698,37.56494,광진구,중곡동
242,127.07764,37.56612,광진구,중곡동
242,127.07766,37.566162,광진구,중곡동
242,127.07766,37.566162,광진구,중곡동
242,127.07768,37.566204,광진구,중곡동
242,127.07858,37.56782,광진구,중곡동
242,127.078606,37.567863,광진구,중곡동
242,127.07864,37.56793,광진구,중곡동
242,127.07953,37.56952,광진구,중곡동
242,127.07954,37.569523,광진구,중곡동
242,127.07955,37.56958,광진구,중곡동
242,127.07957,37.569637,광진구,중곡동
242,127.07996,37.57095,광진구,중곡동
242,127.08008,37.571636,광진구,중곡동
242,127.080086,37.57168,광진구,중곡동
242,127.080086,37.57168,광진구,중곡동
262,127.07993,37.571693,광진구,중곡동
262,127.07922,37.571777,광진구,중곡동
262,127.078255,37.571854,광진구,중곡동
262,127.078255,37.571854,광진구,중곡동
262,127.07825,37.571777,광진구,중곡동
262,127.07825,37.571777,광진구,중곡동
262,127.07921,37.571705,광진구,중곡동
262,127.079926,37.57165,광진구,중곡동
262,127.08001,37.571648,광진구,중곡동
262,127.080086,37.57168,광진구,중곡동
320,127.089874,37.52688,광진구,자양동
320,127.089836,37.52686,광진구,자양동
320,127.08983,37.526875,광진구,자양동
320,127.08982,37.526905,광진구,자양동
320,127.08946,37.52735,광진구,자양동
320,127.08911,37.527824,광진구,자양동
320,127.08909,37.52784,광진구,자양동
320,127.08907,37.52786,광진구,자양동
320,127.08901,37.527824,광진구,자양동
320,127.0886,37.528343,광진구,자양동
320,127.08853,37.528435,광진구,자양동
320,127.08857,37.52844,광진구,자양동
320,127.08857,37.528454,광진구,자양동
320,127.088455,37.528595,광진구,자양동
320,127.08824,37.52887,광진구,자양동
320,127.08822,37.52888,광진구,자양동
320,127.08818,37.52887,광진구,자양동
320,127.08818,37.52887,광진구,자양동
320,127.08821,37.528908,광진구,자양동
320,127.088196,37.528934,광진구,자양동
320,127.08757,37.52971,광진구,자양동
320,127.08701,37.530365,광진구,자양동
320,127.087,37.530384,광진구,자양동
320,127.08697,37.530434,광진구,자양동
320,127.086945,37.530457,광진구,자양동
320,127.08693,37.530483,광진구,자양동
320,127.08648,37.53106,광진구,자양동
320,127.08645,37.53111,광진구,자양동
320,127.08641,37.531155,광진구,자양동
320,127.08599,37.5317,광진구,자양동
320,127.08595,37.531757,광진구,자양동
320,127.08592,37.5318,광진구,자양동
320,127.08577,37.531994,광진구,자양동
320,127.08547,37.532383,광진구,자양동
320,127.08546,37.5324,광진구,자양동
320,127.08546,37.5324,광진구,자양동
320,127.08545,37.532413,광진구,자양동
320,127.08498,37.53319,광진구,자양동
320,127.08494,37.533287,광진구,자양동
320,127.084656,37.53398,광진구,자양동
320,127.0839,37.53588,광진구,자양동
320,127.08387,37.535965,광진구,자양동
320,127.08387,37.535965,광진구,자양동
320,127.08387,37.535965,광진구,자양동
320,127.08378,37.53624,광진구,자양동
320,127.08378,37.53624,광진구,자양동
320,127.08378,37.53624,광진구,자양동
320,127.083725,37.536392,광진구,자양동
320,127.08372,37.53646,광진구,자양동
320,127.08371,37.536522,광진구,자양동
320,127.08369,37.536503,광진구,자양동
320,127.08368,37.536568,광진구,구의동
320,127.08363,37.53695,광진구,구의동
320,127.08363,37.53695,광진구,구의동
320,127.08359,37.53731,광진구,구의동
320,127.08358,37.537365,광진구,구의동
320,127.08357,37.53743,광진구,구의동
320,127.08333,37.53945,광진구,구의동
320,127.08332,37.539513,광진구,구의동
320,127.08331,37.53957,광진구,구의동
320,127.08331,37.5396,광진구,구의동
320,127.08329,37.539978,광진구,구의동
320,127.08412,37.541977,광진구,구의동
320,127.084145,37.54203,광진구,구의동
320,127.08417,37.542088,광진구,구의동
320,127.084305,37.54242,광진구,구의동
320,127.08432,37.542465,광진구,구의동
320,127.08435,37.54253,광진구,구의동
320,127.084915,37.543903,광진구,구의동
320,127.08494,37.543953,광진구,구의동
320,127.08496,37.544014,광진구,구의동
320,127.085106,37.544365,광진구,구의동
320,127.08513,37.54441,광진구,구의동
320,127.08516,37.54448,광진구,구의동
320,127.085365,37.544987,광진구,구의동
320,127.08539,37.54504,광진구,구의동
320,127.08539,37.54504,광진구,구의동
320,127.085464,37.545113,광진구,구의동
320,127.085785,37.545406,광진구,구의동
320,127.087036,37.54647,광진구,구의동
320,127.08707,37.5465,광진구,구의동
320,127.087105,37.54653,광진구,구의동
320,127.08713,37.54655,광진구,구의동
320,127.08817,37.54748,광진구,구의동
320,127.08925,37.54843,광진구,구의동
320,127.089264,37.54845,광진구,구의동
320,127.08928,37.548462,광진구,구의동
320,127.08934,37.548515,광진구,구의동
320,127.090355,37.549397,광진구,구의동
320,127.09039,37.549427,광진구,구의동
320,127.090454,37.54948,광진구,구의동
320,127.09096,37.549915,광진구,구의동
320,127.091034,37.549988,광진구,구의동
320,127.091064,37.550068,광진구,구의동
320,127.09104,37.550102,광진구,구의동
320,127.090996,37.550163,광진구,구의동
320,127.09054,37.550816,광진구,구의동
320,127.090164,37.55135,광진구,구의동
320,127.0901,37.551437,광진구,구의동
320,127.090096,37.551453,광진구,구의동
320,127.090004,37.55158,광진구,구의동
320,127.08993,37.5517,광진구,구의동
320,127.089516,37.552307,광진구,구의동
320,127.0895,37.55233,광진구,구의동
320,127.08947,37.552387,광진구,능동
320,127.08947,37.552387,광진구,능동
320,127.089455,37.552414,광진구,능동
320,127.0892,37.55283,광진구,중곡동
320,127.08893,37.553223,광진구,중곡동
320,127.088776,37.55339,광진구,중곡동
320,127.08868,37.55349,광진구,중곡동
320,127.08867,37.553497,광진구,중곡동
320,127.08866,37.553387,광진구,중곡동
320,127.08865,37.553486,광진구,중곡동
320,127.08865,37.55351,광진구,중곡동
320,127.08865,37.553787,광진구,중곡동
320,127.08852,37.55457,광진구,중곡동
320,127.08847,37.554863,광진구,중곡동
320,127.088455,37.554928,광진구,중곡동
320,127.08845,37.55498,광진구,중곡동
320,127.08822,37.55628,광진구,중곡동
320,127.08821,37.556343,광진구,중곡동
320,127.0882,37.556396,광진구,중곡동
320,127.08806,37.557213,광진구,중곡동
320,127.08805,37.557274,광진구,중곡동
320,127.08804,37.55733,광진구,중곡동
320,127.08797,37.55775,광진구,중곡동
320,127.08781,37.558674,광진구,중곡동
320,127.08779,37.55877,광진구,중곡동
320,127.08779,37.55877,광진구,중곡동
320,127.08779,37.55878,광진구,중곡동
320,127.08778,37.558895,광진구,중곡동
320,127.087715,37.55923,광진구,중곡동
320,127.087685,37.5594,광진구,중곡동
320,127.087685,37.5594,광진구,중곡동
320,127.087654,37.559563,광진구,중곡동
320,127.08765,37.559628,광진구,중곡동
320,127.08764,37.559685,광진구,중곡동
320,127.08751,37.56046,광진구,중곡동
320,127.0875,37.56052,광진구,중곡동
320,127.08749,37.560577,광진구,중곡동
320,127.08726,37.562,광진구,중곡동
320,127.08724,37.562065,광진구,중곡동
320,127.087234,37.562122,광진구,중곡동
320,127.08701,37.563457,광진구,중곡동
320,127.087006,37.56352,광진구,중곡동
320,127.087,37.563576,광진구,중곡동
320,127.08685,37.564453,광진구,중곡동
320,127.08675,37.56509,광진구,중곡동
320,127.08674,37.56515,광진구,중곡동
320,127.08673,37.565174,광진구,중곡동
320,127.08672,37.56521,광진구,중곡동
320,127.08665,37.565598,광진구,중곡동
320,127.08653,37.566166,광진구,중곡동
320,127.086365,37.56731,광진구,중곡동
320,127.08624,37.56799,광진구,중곡동
320,127.08623,37.56806,광진구,중곡동
320,127.08622,37.56809,광진구,중곡동
320,127.08622,37.56812,광진구,중곡동
320,127.086205,37.568195,광진구,중곡동
320,127.08613,37.568596,광진구,중곡동
320,127.08612,37.569023,광진구,중곡동
320,127.08612,37.569023,광진구,중곡동
320,127.08613,37.569286,광진구,중곡동
320,127.086136,37.569344,광진구,중곡동
320,127.086136,37.569405,광진구,중곡동
320,127.08617,37.569965,광진구,중곡동
320,127.08617,37.570038,광진구,중곡동
320,127.08617,37.5701,광진구,중곡동
320,127.08617,37.570156,광진구,중곡동
320,127.08617,37.57076,광진구,중곡동
320,127.086174,37.57082,광진구,중곡동
320,127.086174,37.57082,광진구,중곡동
320,127.08606,37.570858,광진구,중곡동
320,127.08606,37.57082,광진구,중곡동
320,127.08606,37.57082,광진구,중곡동
320,127.08606,37.570805,광진구,중곡동
320,127.08605,37.570164,광진구,중곡동
320,127.08605,37.5701,광진구,중곡동
320,127.08605,37.570045,광진구,중곡동
320,127.08605,37.569973,광진구,중곡동
320,127.086006,37.56935,광진구,중곡동
320,127.08598,37.569065,광진구,중곡동
320,127.08598,37.56902,광진구,중곡동
320,127.08598,37.56902,광진구,중곡동
320,127.08598,37.568848,광진구,중곡동
320,127.08598,37.56856,광진구,중곡동
320,127.08601,37.568382,광진구,중곡동
320,127.08601,37.568382,광진구,중곡동
320,127.08605,37.568165,광진구,중곡동
320,127.08607,37.56806,광진구,중곡동
320,127.086075,37.568035,광진구,중곡동
320,127.08641,37.56616,광진구,중곡동
320,127.08651,37.565674,광진구,중곡동
320,127.086525,37.565575,광진구,중곡동
320,127.08653,37.56554,광진구,중곡동
320,127.08662,37.56513,광진구,중곡동
320,127.08662,37.56513,광진구,중곡동
320,127.08672,37.564495,광진구,중곡동
320,127.08673,37.564434,광진구,중곡동
320,127.08674,37.564377,광진구,중곡동
320,127.086876,37.56356,광진구,중곡동
320,127.08688,37.563496,광진구,중곡동
320,127.08689,37.56344,광진구,중곡동
320,127.08711,37.562103,광진구,중곡동
320,127.08712,37.562042,광진구,중곡동
320,127.087135,37.561985,광진구,중곡동
320,127.087364,37.560562,광진구,중곡동
320,127.08737,37.5605,광진구,중곡동
320,127.08739,37.560444,광진구,중곡동
320,127.0875,37.559742,광진구,중곡동
320,127.0875,37.559742,광진구,중곡동
320,127.087524,37.55961,광진구,중곡동
320,127.08755,37.559464,광진구,중곡동
